ua_name,ua_id,state,county,tract,block,block_geoid
"Florence, AL",29953,01,033,020400,2025,010330204002025
"Florence, AL",29953,01,033,020500,4039,010330205004039
"Florence, AL",29953,01,033,020500,4056,010330205004056
"Florence, AL",29953,01,033,020701,2095,010330207012095
"Florence, AL",29953,01,033,020400,2011,010330204002011
"Florence, AL",29953,01,033,020400,2029,010330204002029
"Florence, AL",29953,01,033,020300,3007,010330203003007
"Florence, AL",29953,01,033,020200,2055,010330202002055
"Florence, AL",29953,01,033,020200,2051,010330202002051
"Florence, AL",29953,01,033,020200,2056,010330202002056
"Florence, AL",29953,01,033,020300,3008,010330203003008
"Florence, AL",29953,01,033,020300,3025,010330203003025
"Florence, AL",29953,01,033,020300,3041,010330203003041
"Florence, AL",29953,01,033,020300,3044,010330203003044
"Florence, AL",29953,01,033,020400,2018,010330204002018
"Florence, AL",29953,01,033,020300,3003,010330203003003
"Florence, AL",29953,01,033,020300,3089,010330203003089
"Florence, AL",29953,01,033,020500,3007,010330205003007
"Florence, AL",29953,01,033,020701,2048,010330207012048
"Florence, AL",29953,01,033,020200,2013,010330202002013
"Florence, AL",29953,01,033,020200,2017,010330202002017
"Florence, AL",29953,01,033,020300,2038,010330203002038
"Florence, AL",29953,01,033,020100,2075,010330201002075
"Florence, AL",29953,01,033,020600,1029,010330206001029
"Florence, AL",29953,01,033,020500,3035,010330205003035
"Florence, AL",29953,01,033,020500,3026,010330205003026
"Florence, AL",29953,01,033,020600,3025,010330206003025
"Florence, AL",29953,01,033,020600,3024,010330206003024
"Florence, AL",29953,01,033,020500,3060,010330205003060
"Florence, AL",29953,01,033,020600,3027,010330206003027
"Florence, AL",29953,01,033,020600,3038,010330206003038
"Florence, AL",29953,01,033,020600,3031,010330206003031
"Florence, AL",29953,01,033,020600,3043,010330206003043
"Florence, AL",29953,01,033,020600,3062,010330206003062
"Florence, AL",29953,01,033,020600,3044,010330206003044
"Florence, AL",29953,01,033,020600,3061,010330206003061
"Florence, AL",29953,01,033,020600,3060,010330206003060
"Florence, AL",29953,01,033,020600,3078,010330206003078
"Florence, AL",29953,01,033,020600,3045,010330206003045
"Florence, AL",29953,01,033,020600,3058,010330206003058
"Florence, AL",29953,01,033,020600,3077,010330206003077
"Florence, AL",29953,01,033,020701,2103,010330207012103
"Florence, AL",29953,01,033,020100,1003,010330201001003
"Florence, AL",29953,01,033,020701,1168,010330207011168
"Florence, AL",29953,01,033,020300,3093,010330203003093
"Florence, AL",29953,01,033,020500,4006,010330205004006
"Florence, AL",29953,01,033,020200,2023,010330202002023
"Florence, AL",29953,01,033,020701,2121,010330207012121
"Florence, AL",29953,01,033,020300,3075,010330203003075
"Florence, AL",29953,01,033,020500,1004,010330205001004
"Florence, AL",29953,01,033,020300,3078,010330203003078
"Florence, AL",29953,01,033,020400,1007,010330204001007
"Florence, AL",29953,01,033,020400,1032,010330204001032
"Florence, AL",29953,01,033,020400,1033,010330204001033
"Florence, AL",29953,01,033,020500,2082,010330205002082
"Florence, AL",29953,01,033,020500,2072,010330205002072
"Florence, AL",29953,01,033,020701,2120,010330207012120
"Florence, AL",29953,01,033,020500,4016,010330205004016
"Florence, AL",29953,01,033,020500,3048,010330205003048
"Florence, AL",29953,01,033,020500,3047,010330205003047
"Florence, AL",29953,01,033,020500,2023,010330205002023
"Florence, AL",29953,01,033,020703,1042,010330207031042
"Florence, AL",29953,01,033,020703,2026,010330207032026
"Florence, AL",29953,01,033,020703,2088,010330207032088
"Florence, AL",29953,01,033,020200,2038,010330202002038
"Florence, AL",29953,01,033,020200,1030,010330202001030
"Florence, AL",29953,01,033,020200,2032,010330202002032
"Florence, AL",29953,01,033,020200,1004,010330202001004
"Florence, AL",29953,01,033,020200,1025,010330202001025
"Florence, AL",29953,01,033,020200,1032,010330202001032
"Florence, AL",29953,01,033,020200,1041,010330202001041
"Florence, AL",29953,01,033,020200,1055,010330202001055
"Florence, AL",29953,01,033,020200,1064,010330202001064
"Florence, AL",29953,01,033,020200,1068,010330202001068
"Florence, AL",29953,01,033,020200,1074,010330202001074
"Florence, AL",29953,01,033,020100,1040,010330201001040
"Florence, AL",29953,01,033,020100,1020,010330201001020
"Florence, AL",29953,01,033,020701,1215,010330207011215
"Florence, AL",29953,01,033,020701,1216,010330207011216
"Florence, AL",29953,01,033,020500,4040,010330205004040
"Florence, AL",29953,01,033,020500,4034,010330205004034
"Florence, AL",29953,01,033,020400,2021,010330204002021
"Florence, AL",29953,01,033,020400,2017,010330204002017
"Florence, AL",29953,01,033,020300,3031,010330203003031
"Florence, AL",29953,01,033,020300,3013,010330203003013
"Florence, AL",29953,01,033,020400,2010,010330204002010
"Florence, AL",29953,01,033,020300,3047,010330203003047
"Florence, AL",29953,01,033,020300,3069,010330203003069
"Florence, AL",29953,01,033,020300,3060,010330203003060
"Florence, AL",29953,01,033,020300,2074,010330203002074
"Florence, AL",29953,01,033,020500,1029,010330205001029
"Florence, AL",29953,01,033,020300,2061,010330203002061
"Florence, AL",29953,01,033,020300,1025,010330203001025
"Florence, AL",29953,01,033,020300,1033,010330203001033
"Florence, AL",29953,01,033,020300,1039,010330203001039
"Florence, AL",29953,01,033,020600,1043,010330206001043
"Florence, AL",29953,01,033,020600,1048,010330206001048
"Florence, AL",29953,01,033,020600,1013,010330206001013
"Florence, AL",29953,01,033,020100,3024,010330201003024
"Florence, AL",29953,01,033,020300,1005,010330203001005
"Florence, AL",29953,01,033,020200,1085,010330202001085
"Florence, AL",29953,01,033,020200,2058,010330202002058
"Florence, AL",29953,01,033,020200,2057,010330202002057
"Florence, AL",29953,01,033,020100,3039,010330201003039
"Florence, AL",29953,01,033,020200,2050,010330202002050
"Florence, AL",29953,01,033,020200,1054,010330202001054
"Florence, AL",29953,01,033,020200,1058,010330202001058
"Florence, AL",29953,01,033,020100,2015,010330201002015
"Florence, AL",29953,01,033,020200,1051,010330202001051
"Florence, AL",29953,01,033,020100,1022,010330201001022
"Florence, AL",29953,01,033,020300,1030,010330203001030
"Florence, AL",29953,01,033,020300,1040,010330203001040
"Florence, AL",29953,01,033,020600,1026,010330206001026
"Florence, AL",29953,01,033,020600,3007,010330206003007
"Florence, AL",29953,01,033,020500,3061,010330205003061
"Florence, AL",29953,01,033,020500,2092,010330205002092
"Florence, AL",29953,01,033,020703,2050,010330207032050
"Florence, AL",29953,01,033,020300,3085,010330203003085
"Florence, AL",29953,01,033,020701,2050,010330207012050
"Florence, AL",29953,01,033,020600,4002,010330206004002
"Florence, AL",29953,01,033,020703,1030,010330207031030
"Florence, AL",29953,01,033,020600,1040,010330206001040
"Florence, AL",29953,01,033,020600,1025,010330206001025
"Florence, AL",29953,01,033,020600,1024,010330206001024
"Florence, AL",29953,01,033,020300,3073,010330203003073
"Florence, AL",29953,01,033,020500,1001,010330205001001
"Florence, AL",29953,01,033,020500,4027,010330205004027
"Florence, AL",29953,01,033,020500,2078,010330205002078
"Florence, AL",29953,01,033,020500,2091,010330205002091
"Florence, AL",29953,01,033,020500,2089,010330205002089
"Florence, AL",29953,01,033,020500,2077,010330205002077
"Florence, AL",29953,01,033,020500,2085,010330205002085
"Florence, AL",29953,01,033,020500,2032,010330205002032
"Florence, AL",29953,01,033,020500,4015,010330205004015
"Florence, AL",29953,01,033,020500,2020,010330205002020
"Florence, AL",29953,01,033,020500,2021,010330205002021
"Florence, AL",29953,01,033,020500,3015,010330205003015
"Florence, AL",29953,01,033,020500,3032,010330205003032
"Florence, AL",29953,01,033,020500,3044,010330205003044
"Florence, AL",29953,01,033,020703,1025,010330207031025
"Florence, AL",29953,01,033,020703,1045,010330207031045
"Florence, AL",29953,01,033,020703,1039,010330207031039
"Florence, AL",29953,01,033,020500,3000,010330205003000
"Florence, AL",29953,01,033,020400,2028,010330204002028
"Florence, AL",29953,01,033,020704,4026,010330207044026
"Florence, AL",29953,01,033,020500,2035,010330205002035
"Florence, AL",29953,01,033,020701,1169,010330207011169
"Florence, AL",29953,01,033,020701,1245,010330207011245
"Florence, AL",29953,01,033,020500,2013,010330205002013
"Florence, AL",29953,01,033,020600,3036,010330206003036
"Florence, AL",29953,01,033,020600,3072,010330206003072
"Florence, AL",29953,01,033,020600,4034,010330206004034
"Florence, AL",29953,01,033,020600,1036,010330206001036
"Florence, AL",29953,01,033,020600,2020,010330206002020
"Florence, AL",29953,01,033,020600,4030,010330206004030
"Florence, AL",29953,01,033,020100,2077,010330201002077
"Florence, AL",29953,01,033,020100,2052,010330201002052
"Florence, AL",29953,01,033,020100,2079,010330201002079
"Florence, AL",29953,01,033,020100,2055,010330201002055
