ua_name,ua_id,state,county,tract,block,block_geoid
"Clarksburg, WV",17236,54,033,031000,4037,540330310004037
"Clarksburg, WV",17236,54,033,031000,4006,540330310004006
"Clarksburg, WV",17236,54,033,031000,3076,540330310003076
"Clarksburg, WV",17236,54,033,031000,1030,540330310001030
"Clarksburg, WV",17236,54,033,031100,1042,540330311001042
"Clarksburg, WV",17236,54,033,031100,1191,540330311001191
"Clarksburg, WV",17236,54,033,030800,3143,540330308003143
"Clarksburg, WV",17236,54,033,030800,2184,540330308002184
"Clarksburg, WV",17236,54,033,030800,2018,540330308002018
"Clarksburg, WV",17236,54,033,030800,2021,540330308002021
"Clarksburg, WV",17236,54,033,032102,4020,540330321024020
"Clarksburg, WV",17236,54,033,031100,1100,540330311001100
"Clarksburg, WV",17236,54,033,032101,1000,540330321011000
"Clarksburg, WV",17236,54,033,032102,2022,540330321022022
"Clarksburg, WV",17236,54,033,032102,2020,540330321022020
"Clarksburg, WV",17236,54,033,032101,1007,540330321011007
"Clarksburg, WV",17236,54,033,032101,2051,540330321012051
"Clarksburg, WV",17236,54,033,031900,1009,540330319001009
"Clarksburg, WV",17236,54,033,032000,2101,540330320002101
"Clarksburg, WV",17236,54,033,032000,1031,540330320001031
"Clarksburg, WV",17236,54,033,031800,2032,540330318002032
"Clarksburg, WV",17236,54,033,030300,2044,540330303002044
"Clarksburg, WV",17236,54,033,030700,1065,540330307001065
"Clarksburg, WV",17236,54,033,030602,2066,540330306022066
"Clarksburg, WV",17236,54,033,030700,2066,540330307002066
"Clarksburg, WV",17236,54,033,030400,3027,540330304003027
"Clarksburg, WV",17236,54,033,030100,2024,540330301002024
"Clarksburg, WV",17236,54,033,030602,1027,540330306021027
"Clarksburg, WV",17236,54,033,030602,2051,540330306022051
"Clarksburg, WV",17236,54,033,030602,2070,540330306022070
"Clarksburg, WV",17236,54,033,030602,2060,540330306022060
"Clarksburg, WV",17236,54,033,030700,1067,540330307001067
"Clarksburg, WV",17236,54,033,030601,1075,540330306011075
"Clarksburg, WV",17236,54,033,030300,3022,540330303003022
"Clarksburg, WV",17236,54,033,030800,2022,540330308002022
"Clarksburg, WV",17236,54,033,031100,1133,540330311001133
"Clarksburg, WV",17236,54,033,031100,1225,540330311001225
"Clarksburg, WV",17236,54,033,030800,2126,540330308002126
"Clarksburg, WV",17236,54,033,030300,3033,540330303003033
"Clarksburg, WV",17236,54,033,032101,2036,540330321012036
"Clarksburg, WV",17236,54,033,032102,2033,540330321022033
"Clarksburg, WV",17236,54,033,032000,2307,540330320002307
"Clarksburg, WV",17236,54,033,032102,3008,540330321023008
"Clarksburg, WV",17236,54,033,032101,2095,540330321012095
"Clarksburg, WV",17236,54,033,032102,4027,540330321024027
"Clarksburg, WV",17236,54,033,031900,1023,540330319001023
"Clarksburg, WV",17236,54,033,031900,3010,540330319003010
"Clarksburg, WV",17236,54,033,031900,2010,540330319002010
"Clarksburg, WV",17236,54,033,032000,2326,540330320002326
"Clarksburg, WV",17236,54,033,031900,3018,540330319003018
"Clarksburg, WV",17236,54,033,030800,1040,540330308001040
"Clarksburg, WV",17236,54,033,031800,2037,540330318002037
"Clarksburg, WV",17236,54,033,031800,2007,540330318002007
"Clarksburg, WV",17236,54,033,031900,1034,540330319001034
"Clarksburg, WV",17236,54,033,030300,2011,540330303002011
"Clarksburg, WV",17236,54,033,030300,2002,540330303002002
"Clarksburg, WV",17236,54,033,030601,1000,540330306011000
"Clarksburg, WV",17236,54,033,030601,2011,540330306012011
"Clarksburg, WV",17236,54,033,030800,2094,540330308002094
"Clarksburg, WV",17236,54,033,030200,2049,540330302002049
"Clarksburg, WV",17236,54,033,030601,1011,540330306011011
"Clarksburg, WV",17236,54,033,030200,1054,540330302001054
"Clarksburg, WV",17236,54,033,030601,1020,540330306011020
"Clarksburg, WV",17236,54,033,030300,1033,540330303001033
"Clarksburg, WV",17236,54,033,030100,1068,540330301001068
"Clarksburg, WV",17236,54,033,030400,1014,540330304001014
"Clarksburg, WV",17236,54,033,030300,1079,540330303001079
"Clarksburg, WV",17236,54,033,030200,2041,540330302002041
"Clarksburg, WV",17236,54,033,030300,1057,540330303001057
"Clarksburg, WV",17236,54,033,030300,1082,540330303001082
"Clarksburg, WV",17236,54,033,030300,1070,540330303001070
"Clarksburg, WV",17236,54,033,030800,2164,540330308002164
"Clarksburg, WV",17236,54,033,030100,1051,540330301001051
"Clarksburg, WV",17236,54,033,030200,1041,540330302001041
"Clarksburg, WV",17236,54,033,030400,2020,540330304002020
"Clarksburg, WV",17236,54,033,030400,2009,540330304002009
"Clarksburg, WV",17236,54,033,030500,2053,540330305002053
"Clarksburg, WV",17236,54,033,031100,1179,540330311001179
"Clarksburg, WV",17236,54,033,031100,1175,540330311001175
"Clarksburg, WV",17236,54,033,031000,4007,540330310004007
"Clarksburg, WV",17236,54,033,031000,3081,540330310003081
"Clarksburg, WV",17236,54,033,031000,3064,540330310003064
"Clarksburg, WV",17236,54,033,031000,3068,540330310003068
"Clarksburg, WV",17236,54,033,031000,1014,540330310001014
"Clarksburg, WV",17236,54,033,031000,2026,540330310002026
"Clarksburg, WV",17236,54,033,030500,2007,540330305002007
"Clarksburg, WV",17236,54,033,031100,1101,540330311001101
"Clarksburg, WV",17236,54,033,030800,2028,540330308002028
"Clarksburg, WV",17236,54,033,030800,2042,540330308002042
"Clarksburg, WV",17236,54,033,031100,1099,540330311001099
"Clarksburg, WV",17236,54,033,030800,2148,540330308002148
"Clarksburg, WV",17236,54,033,032102,4028,540330321024028
"Clarksburg, WV",17236,54,033,032101,2039,540330321012039
"Clarksburg, WV",17236,54,033,030300,3028,540330303003028
"Clarksburg, WV",17236,54,033,032000,2271,540330320002271
"Clarksburg, WV",17236,54,033,031100,1170,540330311001170
"Clarksburg, WV",17236,54,033,031000,2001,540330310002001
"Clarksburg, WV",17236,54,033,032102,1015,540330321021015
"Clarksburg, WV",17236,54,033,031900,3040,540330319003040
"Clarksburg, WV",17236,54,033,031900,3041,540330319003041
"Clarksburg, WV",17236,54,033,031900,3045,540330319003045
"Clarksburg, WV",17236,54,033,031900,1011,540330319001011
"Clarksburg, WV",17236,54,033,031900,2008,540330319002008
"Clarksburg, WV",17236,54,033,031900,2015,540330319002015
"Clarksburg, WV",17236,54,033,031900,1048,540330319001048
"Clarksburg, WV",17236,54,033,031900,2014,540330319002014
"Clarksburg, WV",17236,54,033,031900,2006,540330319002006
"Clarksburg, WV",17236,54,033,031900,3009,540330319003009
"Clarksburg, WV",17236,54,033,031200,1023,540330312001023
"Clarksburg, WV",17236,54,033,030400,1031,540330304001031
"Clarksburg, WV",17236,54,033,030100,2011,540330301002011
"Clarksburg, WV",17236,54,033,030400,1042,540330304001042
"Clarksburg, WV",17236,54,033,030400,1043,540330304001043
"Clarksburg, WV",17236,54,033,030400,3033,540330304003033
"Clarksburg, WV",17236,54,033,030100,2014,540330301002014
"Clarksburg, WV",17236,54,033,030100,2013,540330301002013
"Clarksburg, WV",17236,54,033,030500,3009,540330305003009
"Clarksburg, WV",17236,54,033,030602,1070,540330306021070
"Clarksburg, WV",17236,54,033,030500,1029,540330305001029
"Clarksburg, WV",17236,54,033,030500,1021,540330305001021
"Clarksburg, WV",17236,54,033,030100,3034,540330301003034
"Clarksburg, WV",17236,54,033,030602,2073,540330306022073
"Clarksburg, WV",17236,54,033,030100,3038,540330301003038
