ua_name,ua_id,state,county,tract,block,block_geoid
"Middletown, OH",56926,39,017,014000,2003,390170140002003
"Middletown, OH",56926,39,017,014000,2008,390170140002008
"Middletown, OH",56926,39,017,014000,2011,390170140002011
"Middletown, OH",56926,39,017,014000,1016,390170140001016
"Middletown, OH",56926,39,017,013900,1035,390170139001035
"Middletown, OH",56926,39,017,014000,2020,390170140002020
"Middletown, OH",56926,39,017,013900,4010,390170139004010
"Middletown, OH",56926,39,017,013900,4014,390170139004014
"Middletown, OH",56926,39,017,013900,1020,390170139001020
"Middletown, OH",56926,39,017,014100,1027,390170141001027
"Middletown, OH",56926,39,017,013400,2009,390170134002009
"Middletown, OH",56926,39,017,013200,2021,390170132002021
"Middletown, OH",56926,39,017,014100,2005,390170141002005
"Middletown, OH",56926,39,017,012400,2011,390170124002011
"Middletown, OH",56926,39,017,014400,3036,390170144003036
"Middletown, OH",56926,39,017,014400,1021,390170144001021
"Middletown, OH",56926,39,017,014100,1040,390170141001040
"Middletown, OH",56926,39,017,014400,3000,390170144003000
"Middletown, OH",56926,39,017,012200,3012,390170122003012
"Middletown, OH",56926,39,017,012400,2016,390170124002016
"Middletown, OH",56926,39,017,012400,1009,390170124001009
"Middletown, OH",56926,39,017,012600,3003,390170126003003
"Middletown, OH",56926,39,017,013200,2006,390170132002006
"Middletown, OH",56926,39,017,013200,2019,390170132002019
"Middletown, OH",56926,39,017,013200,2017,390170132002017
"Middletown, OH",56926,39,017,014100,1025,390170141001025
"Middletown, OH",56926,39,017,014100,1024,390170141001024
"Middletown, OH",56926,39,017,013500,3009,390170135003009
"Middletown, OH",56926,39,017,014100,1034,390170141001034
"Middletown, OH",56926,39,017,014400,1007,390170144001007
"Middletown, OH",56926,39,017,013200,2048,390170132002048
"Middletown, OH",56926,39,017,013200,1018,390170132001018
"Middletown, OH",56926,39,017,011800,1011,390170118001011
"Middletown, OH",56926,39,017,015100,4018,390170151004018
"Middletown, OH",56926,39,017,011800,1014,390170118001014
"Middletown, OH",56926,39,017,011800,3009,390170118003009
"Middletown, OH",56926,39,017,011800,2009,390170118002009
"Middletown, OH",56926,39,017,011800,2018,390170118002018
"Middletown, OH",56926,39,017,011800,2013,390170118002013
"Middletown, OH",56926,39,017,011800,3008,390170118003008
"Middletown, OH",56926,39,017,011800,2010,390170118002010
"Middletown, OH",56926,39,017,011800,3003,390170118003003
"Middletown, OH",56926,39,017,011800,3023,390170118003023
"Middletown, OH",56926,39,017,015100,3005,390170151003005
"Middletown, OH",56926,39,017,015100,3013,390170151003013
"Middletown, OH",56926,39,017,014000,2015,390170140002015
"Middletown, OH",56926,39,017,013900,1026,390170139001026
"Middletown, OH",56926,39,017,013900,1028,390170139001028
"Middletown, OH",56926,39,017,013900,1029,390170139001029
"Middletown, OH",56926,39,017,012300,1007,390170123001007
"Middletown, OH",56926,39,017,012700,2000,390170127002000
"Middletown, OH",56926,39,017,012200,2004,390170122002004
"Middletown, OH",56926,39,017,012300,1000,390170123001000
"Middletown, OH",56926,39,017,012400,2010,390170124002010
"Middletown, OH",56926,39,017,012400,1007,390170124001007
"Middletown, OH",56926,39,017,012600,1014,390170126001014
"Middletown, OH",56926,39,017,012600,2006,390170126002006
