ua_name,ua_id,state,county,tract,block,block_geoid
"Camarillo, CA",12754,06,111,005600,2041,061110056002041
"Camarillo, CA",12754,06,111,005205,2040,061110052052040
"Camarillo, CA",12754,06,111,005205,2021,061110052052021
"Camarillo, CA",12754,06,111,005204,1000,061110052041000
"Camarillo, CA",12754,06,111,005205,2020,061110052052020
"Camarillo, CA",12754,06,111,005205,1020,061110052051020
"Camarillo, CA",12754,06,111,005503,1010,061110055031010
"Camarillo, CA",12754,06,111,005204,2016,061110052042016
"Camarillo, CA",12754,06,111,005303,2038,061110053032038
"Camarillo, CA",12754,06,111,005600,1048,061110056001048
"Camarillo, CA",12754,06,111,005600,1082,061110056001082
"Camarillo, CA",12754,06,111,005502,3012,061110055023012
"Camarillo, CA",12754,06,111,005202,2038,061110052022038
"Camarillo, CA",12754,06,111,005203,2017,061110052032017
"Camarillo, CA",12754,06,111,005203,1021,061110052031021
"Camarillo, CA",12754,06,111,005204,1018,061110052041018
"Camarillo, CA",12754,06,111,005202,1024,061110052021024
"Camarillo, CA",12754,06,111,005404,1019,061110054041019
"Camarillo, CA",12754,06,111,005600,2062,061110056002062
"Camarillo, CA",12754,06,111,005600,1018,061110056001018
"Camarillo, CA",12754,06,111,005202,2014,061110052022014
"Camarillo, CA",12754,06,111,005600,3032,061110056003032
"Camarillo, CA",12754,06,111,005203,2007,061110052032007
"Camarillo, CA",12754,06,111,005203,2018,061110052032018
"Camarillo, CA",12754,06,111,005502,3003,061110055023003
"Camarillo, CA",12754,06,111,005600,3010,061110056003010
"Camarillo, CA",12754,06,111,005303,2000,061110053032000
"Camarillo, CA",12754,06,111,005600,3059,061110056003059
"Camarillo, CA",12754,06,111,005600,2066,061110056002066
"Camarillo, CA",12754,06,111,005205,2037,061110052052037
"Camarillo, CA",12754,06,111,005304,3029,061110053043029
"Camarillo, CA",12754,06,111,005203,2001,061110052032001
"Camarillo, CA",12754,06,111,005205,1026,061110052051026
"Camarillo, CA",12754,06,111,005205,1024,061110052051024
"Camarillo, CA",12754,06,111,005205,1027,061110052051027
"Camarillo, CA",12754,06,111,005204,2017,061110052042017
"Camarillo, CA",12754,06,111,005503,1007,061110055031007
"Camarillo, CA",12754,06,111,005600,1006,061110056001006
"Camarillo, CA",12754,06,111,005600,1024,061110056001024
"Camarillo, CA",12754,06,111,005502,1012,061110055021012
"Camarillo, CA",12754,06,111,005204,1002,061110052041002
"Camarillo, CA",12754,06,111,005203,1003,061110052031003
"Camarillo, CA",12754,06,111,005503,2005,061110055032005
"Camarillo, CA",12754,06,111,005503,2003,061110055032003
"Camarillo, CA",12754,06,111,005503,2018,061110055032018
"Camarillo, CA",12754,06,111,005203,1006,061110052031006
"Camarillo, CA",12754,06,111,005203,2013,061110052032013
"Camarillo, CA",12754,06,111,005203,1016,061110052031016
"Camarillo, CA",12754,06,111,005203,2015,061110052032015
"Camarillo, CA",12754,06,111,005504,2012,061110055042012
"Camarillo, CA",12754,06,111,005504,2011,061110055042011
"Camarillo, CA",12754,06,111,005502,1010,061110055021010
"Camarillo, CA",12754,06,111,005600,1011,061110056001011
"Camarillo, CA",12754,06,111,005600,1098,061110056001098
"Camarillo, CA",12754,06,111,005600,1100,061110056001100
"Camarillo, CA",12754,06,111,005600,1104,061110056001104
"Camarillo, CA",12754,06,111,005202,1003,061110052021003
"Camarillo, CA",12754,06,111,005202,2033,061110052022033
"Camarillo, CA",12754,06,111,005401,2008,061110054012008
"Camarillo, CA",12754,06,111,005401,2000,061110054012000
"Camarillo, CA",12754,06,111,005401,1004,061110054011004
"Camarillo, CA",12754,06,111,005404,2006,061110054042006
"Camarillo, CA",12754,06,111,005404,1036,061110054041036
"Camarillo, CA",12754,06,111,005404,2020,061110054042020
"Camarillo, CA",12754,06,111,005404,2015,061110054042015
"Camarillo, CA",12754,06,111,005404,2016,061110054042016
"Camarillo, CA",12754,06,111,005404,2014,061110054042014
"Camarillo, CA",12754,06,111,005403,1026,061110054031026
"Camarillo, CA",12754,06,111,005600,1056,061110056001056
"Camarillo, CA",12754,06,111,005600,2056,061110056002056
"Camarillo, CA",12754,06,111,005600,3014,061110056003014
"Camarillo, CA",12754,06,111,005600,3037,061110056003037
"Camarillo, CA",12754,06,111,005202,1004,061110052021004
"Camarillo, CA",12754,06,111,005404,1017,061110054041017
"Camarillo, CA",12754,06,111,005306,1012,061110053061012
"Camarillo, CA",12754,06,111,005306,2006,061110053062006
"Camarillo, CA",12754,06,111,005306,2005,061110053062005
"Camarillo, CA",12754,06,111,005306,2019,061110053062019
"Camarillo, CA",12754,06,111,005306,1005,061110053061005
"Camarillo, CA",12754,06,111,005306,1015,061110053061015
"Camarillo, CA",12754,06,111,005306,1016,061110053061016
"Camarillo, CA",12754,06,111,005303,1046,061110053031046
"Camarillo, CA",12754,06,111,005600,2027,061110056002027
"Camarillo, CA",12754,06,111,005204,2011,061110052042011
"Camarillo, CA",12754,06,111,005303,2035,061110053032035
"Camarillo, CA",12754,06,111,005202,2031,061110052022031
"Camarillo, CA",12754,06,111,005203,3007,061110052033007
"Camarillo, CA",12754,06,111,005205,1003,061110052051003
"Camarillo, CA",12754,06,111,005205,2022,061110052052022
"Camarillo, CA",12754,06,111,005203,2011,061110052032011
"Camarillo, CA",12754,06,111,005502,1018,061110055021018
"Camarillo, CA",12754,06,111,005203,1000,061110052031000
"Camarillo, CA",12754,06,111,005304,3034,061110053043034
"Camarillo, CA",12754,06,111,005304,3017,061110053043017
"Camarillo, CA",12754,06,111,005304,1053,061110053041053
"Camarillo, CA",12754,06,111,005304,2009,061110053042009
"Camarillo, CA",12754,06,111,005304,1008,061110053041008
"Camarillo, CA",12754,06,111,005502,3018,061110055023018
"Camarillo, CA",12754,06,111,005600,1025,061110056001025
"Camarillo, CA",12754,06,111,005401,2024,061110054012024
"Camarillo, CA",12754,06,111,005202,2020,061110052022020
"Camarillo, CA",12754,06,111,005404,2000,061110054042000
"Camarillo, CA",12754,06,111,005404,2003,061110054042003
"Camarillo, CA",12754,06,111,005404,1006,061110054041006
"Camarillo, CA",12754,06,111,005303,1017,061110053031017
"Camarillo, CA",12754,06,111,005303,1020,061110053031020
"Camarillo, CA",12754,06,111,005303,2034,061110053032034
"Camarillo, CA",12754,06,111,005600,2029,061110056002029
"Camarillo, CA",12754,06,111,005600,2022,061110056002022
"Camarillo, CA",12754,06,111,005205,2030,061110052052030
"Camarillo, CA",12754,06,111,005502,3004,061110055023004
"Camarillo, CA",12754,06,111,005600,3001,061110056003001
"Camarillo, CA",12754,06,111,005403,1015,061110054031015
"Camarillo, CA",12754,06,111,005306,2015,061110053062015
"Camarillo, CA",12754,06,111,005503,2022,061110055032022
"Camarillo, CA",12754,06,111,005503,1011,061110055031011
"Camarillo, CA",12754,06,111,005306,2030,061110053062030
"Camarillo, CA",12754,06,111,005304,1031,061110053041031
"Camarillo, CA",12754,06,111,005304,1009,061110053041009
"Camarillo, CA",12754,06,111,005304,1003,061110053041003
"Camarillo, CA",12754,06,111,005304,3015,061110053043015
"Camarillo, CA",12754,06,111,005305,1069,061110053051069
"Camarillo, CA",12754,06,111,005304,1029,061110053041029
"Camarillo, CA",12754,06,111,005503,2004,061110055032004
"Camarillo, CA",12754,06,111,005600,1063,061110056001063
"Camarillo, CA",12754,06,111,005504,2004,061110055042004
"Camarillo, CA",12754,06,111,005504,1009,061110055041009
"Camarillo, CA",12754,06,111,005504,2014,061110055042014
"Camarillo, CA",12754,06,111,005600,2078,061110056002078
"Camarillo, CA",12754,06,111,005303,2056,061110053032056
"Camarillo, CA",12754,06,111,005600,1007,061110056001007
"Camarillo, CA",12754,06,111,005600,1023,061110056001023
"Camarillo, CA",12754,06,111,005502,1007,061110055021007
"Camarillo, CA",12754,06,111,005502,1009,061110055021009
"Camarillo, CA",12754,06,111,005600,1013,061110056001013
"Camarillo, CA",12754,06,111,005600,1014,061110056001014
"Camarillo, CA",12754,06,111,005600,1020,061110056001020
"Camarillo, CA",12754,06,111,005202,1027,061110052021027
"Camarillo, CA",12754,06,111,005202,1020,061110052021020
"Camarillo, CA",12754,06,111,005203,3003,061110052033003
"Camarillo, CA",12754,06,111,005203,1001,061110052031001
"Camarillo, CA",12754,06,111,005203,3006,061110052033006
"Camarillo, CA",12754,06,111,005401,1015,061110054011015
"Camarillo, CA",12754,06,111,005303,1032,061110053031032
"Camarillo, CA",12754,06,111,005303,2054,061110053032054
"Camarillo, CA",12754,06,111,005401,2032,061110054012032
"Camarillo, CA",12754,06,111,005203,3005,061110052033005
"Camarillo, CA",12754,06,111,005203,3011,061110052033011
"Camarillo, CA",12754,06,111,005205,1006,061110052051006
"Camarillo, CA",12754,06,111,005600,2057,061110056002057
"Camarillo, CA",12754,06,111,005600,1077,061110056001077
"Camarillo, CA",12754,06,111,005202,2012,061110052022012
"Camarillo, CA",12754,06,111,005600,1047,061110056001047
"Camarillo, CA",12754,06,111,005600,3035,061110056003035
"Camarillo, CA",12754,06,111,005600,3031,061110056003031
"Camarillo, CA",12754,06,111,005600,3061,061110056003061
"Camarillo, CA",12754,06,111,005404,1011,061110054041011
"Camarillo, CA",12754,06,111,005404,1024,061110054041024
"Camarillo, CA",12754,06,111,005404,1031,061110054041031
"Camarillo, CA",12754,06,111,005403,1025,061110054031025
"Camarillo, CA",12754,06,111,005403,1023,061110054031023
"Camarillo, CA",12754,06,111,005403,1006,061110054031006
"Camarillo, CA",12754,06,111,005600,1072,061110056001072
"Camarillo, CA",12754,06,111,005600,1071,061110056001071
"Camarillo, CA",12754,06,111,005600,3047,061110056003047
"Camarillo, CA",12754,06,111,005303,1033,061110053031033
"Camarillo, CA",12754,06,111,005306,2020,061110053062020
"Camarillo, CA",12754,06,111,005306,2012,061110053062012
"Camarillo, CA",12754,06,111,005306,2022,061110053062022
"Camarillo, CA",12754,06,111,005306,2031,061110053062031
"Camarillo, CA",12754,06,111,005600,3005,061110056003005
"Camarillo, CA",12754,06,111,005303,2044,061110053032044
"Camarillo, CA",12754,06,111,005205,1013,061110052051013
"Camarillo, CA",12754,06,111,005303,1025,061110053031025
"Camarillo, CA",12754,06,111,005204,2004,061110052042004
"Camarillo, CA",12754,06,111,005502,3007,061110055023007
"Camarillo, CA",12754,06,111,005600,1042,061110056001042
"Camarillo, CA",12754,06,111,005600,3055,061110056003055
"Camarillo, CA",12754,06,111,005600,2061,061110056002061
"Camarillo, CA",12754,06,111,005600,1000,061110056001000
"Camarillo, CA",12754,06,111,005204,1008,061110052041008
"Camarillo, CA",12754,06,111,005303,2011,061110053032011
"Camarillo, CA",12754,06,111,005202,2024,061110052022024
"Camarillo, CA",12754,06,111,005404,1013,061110054041013
"Camarillo, CA",12754,06,111,005404,1015,061110054041015
"Camarillo, CA",12754,06,111,005404,1007,061110054041007
