ua_name,ua_id,state,county,tract,block,block_geoid
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3014,120090652343014
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3008,120090652353008
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3018,120090652353018
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3028,120090652343028
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3047,120090652343047
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2014,120090652342014
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2024,120090652342024
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2013,120090652352013
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3045,120090652353045
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1024,120090652351024
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2015,120090652352015
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3033,120090652353033
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1015,120090652351015
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1019,120090652351019
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2004,120090652342004
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3052,120090652343052
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1015,120090652341015
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1018,120090652341018
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1021,120090652341021
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3034,120090652343034
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3039,120090652343039
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3007,120090652353007
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2008,120090652352008
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065236,1029,120090652361029
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2000,120090652352000
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2003,120090652352003
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2016,120090652352016
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3011,120090652353011
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3031,120090652343031
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3041,120090652343041
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3015,120090652343015
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3016,120090652343016
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2021,120090652342021
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2013,120090652342013
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2004,120090652352004
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2018,120090652352018
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2011,120090652352011
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2007,120090652352007
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2020,120090652352020
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3021,120090652353021
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4000,120090652354000
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1002,120090652351002
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1030,120090652351030
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3032,120090652353032
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4016,120090652354016
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3035,120090652353035
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3043,120090652353043
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1012,120090652351012
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3008,120090652343008
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1022,120090652351022
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3007,120090652343007
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3037,120090652343037
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3055,120090652343055
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3021,120090652343021
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2014,120090652352014
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2010,120090652352010
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2006,120090652352006
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1000,120090652351000
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1027,120090652351027
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4029,120090652354029
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4025,120090652354025
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4015,120090652354015
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4012,120090652354012
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1013,120090652351013
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2008,120090652342008
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1014,120090652341014
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1016,120090652341016
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4013,120090652354013
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3001,120090652343001
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3012,120090652353012
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3016,120090652353016
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3011,120090652343011
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3010,120090652343010
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3030,120090652353030
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3038,120090652353038
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3028,120090652353028
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2002,120090652342002
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1019,120090652341019
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1017,120090652341017
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1022,120090652341022
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1027,120090652341027
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,1013,120090652341013
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4011,120090652354011
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2011,120090652342011
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2002,120090652352002
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3002,120090652353002
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3035,120090652343035
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065231,2030,120090652312030
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3005,120090652343005
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3027,120090652343027
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065236,1004,120090652361004
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,3017,120090652343017
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2022,120090652342022
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065234,2023,120090652342023
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2019,120090652352019
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,2017,120090652352017
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3020,120090652353020
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3046,120090652353046
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,1028,120090652351028
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,4020,120090652354020
"Sebastian--Vero Beach South--Florida Ridge, FL",80400,12,009,065235,3027,120090652353027
