ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Hawaiian Paradise Park, HI",37716,15,1,21106,4138,150010211064138,14
"Hawaiian Paradise Park, HI",37716,15,1,21106,4008,150010211064008,49
"Hawaiian Paradise Park, HI",37716,15,1,21106,1040,150010211061040,34
"Hawaiian Paradise Park, HI",37716,15,1,21106,1060,150010211061060,0
"Hawaiian Paradise Park, HI",37716,15,1,21106,3051,150010211063051,23
"Hawaiian Paradise Park, HI",37716,15,1,21106,2007,150010211062007,13
"Hawaiian Paradise Park, HI",37716,15,1,21005,1017,150010210051017,35
"Hawaiian Paradise Park, HI",37716,15,1,21003,2007,150010210032007,3
"Hawaiian Paradise Park, HI",37716,15,1,21106,4058,150010211064058,0
"Hawaiian Paradise Park, HI",37716,15,1,21106,4109,150010211064109,1
"Hawaiian Paradise Park, HI",37716,15,1,21106,4107,150010211064107,8
"Hawaiian Paradise Park, HI",37716,15,1,21106,4108,150010211064108,0
"Hawaiian Paradise Park, HI",37716,15,1,21106,4031,150010211064031,0
"Hawaiian Paradise Park, HI",37716,15,1,21106,4035,150010211064035,12
"Hawaiian Paradise Park, HI",37716,15,1,21106,4085,150010211064085,1
"Hawaiian Paradise Park, HI",37716,15,1,21106,4006,150010211064006,6
"Hawaiian Paradise Park, HI",37716,15,1,21106,4114,150010211064114,9
"Hawaiian Paradise Park, HI",37716,15,1,21106,4077,150010211064077,36
"Hawaiian Paradise Park, HI",37716,15,1,21106,2028,150010211062028,13
"Hawaiian Paradise Park, HI",37716,15,1,21106,3026,150010211063026,21
"Hawaiian Paradise Park, HI",37716,15,1,21106,2066,150010211062066,11
"Hawaiian Paradise Park, HI",37716,15,1,21106,4064,150010211064064,20
"Hawaiian Paradise Park, HI",37716,15,1,21106,4062,150010211064062,8
"Hawaiian Paradise Park, HI",37716,15,1,21003,3043,150010210033043,20
"Hawaiian Paradise Park, HI",37716,15,1,21003,3012,150010210033012,19
"Hawaiian Paradise Park, HI",37716,15,1,21003,3042,150010210033042,40
"Hawaiian Paradise Park, HI",37716,15,1,21106,2065,150010211062065,13
"Hawaiian Paradise Park, HI",37716,15,1,21106,2017,150010211062017,543
"Hawaiian Paradise Park, HI",37716,15,1,21106,4053,150010211064053,5
"Hawaiian Paradise Park, HI",37716,15,1,21013,3066,150010210133066,146
"Hawaiian Paradise Park, HI",37716,15,1,21005,3023,150010210053023,79
"Hawaiian Paradise Park, HI",37716,15,1,21005,1004,150010210051004,76
"Hawaiian Paradise Park, HI",37716,15,1,21005,3026,150010210053026,85
"Hawaiian Paradise Park, HI",37716,15,1,21005,4017,150010210054017,1
"Hawaiian Paradise Park, HI",37716,15,1,21005,4004,150010210054004,85
"Hawaiian Paradise Park, HI",37716,15,1,21005,4001,150010210054001,160
"Hawaiian Paradise Park, HI",37716,15,1,21005,2015,150010210052015,193
"Hawaiian Paradise Park, HI",37716,15,1,21003,1022,150010210031022,39
"Hawaiian Paradise Park, HI",37716,15,1,21003,1003,150010210031003,78
"Hawaiian Paradise Park, HI",37716,15,1,21003,2004,150010210032004,50
"Hawaiian Paradise Park, HI",37716,15,1,21003,3025,150010210033025,55
"Hawaiian Paradise Park, HI",37716,15,1,21106,3060,150010211063060,35
"Hawaiian Paradise Park, HI",37716,15,1,21106,4136,150010211064136,4
"Hawaiian Paradise Park, HI",37716,15,1,21005,3008,150010210053008,1081
"Hawaiian Paradise Park, HI",37716,15,1,21005,4014,150010210054014,272
"Hawaiian Paradise Park, HI",37716,15,1,21003,1033,150010210031033,21
"Hawaiian Paradise Park, HI",37716,15,1,21003,1031,150010210031031,33
"Hawaiian Paradise Park, HI",37716,15,1,21005,3042,150010210053042,0
"Hawaiian Paradise Park, HI",37716,15,1,21005,4015,150010210054015,316
"Hawaiian Paradise Park, HI",37716,15,1,21106,1037,150010211061037,0
"Hawaiian Paradise Park, HI",37716,15,1,21106,3030,150010211063030,10
"Hawaiian Paradise Park, HI",37716,15,1,21106,2009,150010211062009,15
"Hawaiian Paradise Park, HI",37716,15,1,21106,3042,150010211063042,6
"Hawaiian Paradise Park, HI",37716,15,1,21106,2010,150010211062010,43
"Hawaiian Paradise Park, HI",37716,15,1,21106,3008,150010211063008,63
"Hawaiian Paradise Park, HI",37716,15,1,21106,2026,150010211062026,15
"Hawaiian Paradise Park, HI",37716,15,1,21106,3023,150010211063023,15
"Hawaiian Paradise Park, HI",37716,15,1,21003,2010,150010210032010,18
"Hawaiian Paradise Park, HI",37716,15,1,21003,2005,150010210032005,114
"Hawaiian Paradise Park, HI",37716,15,1,21003,3044,150010210033044,34
"Hawaiian Paradise Park, HI",37716,15,1,21003,3041,150010210033041,31
