ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Washoe Valley, NV",92445,32,31,3204,1022,320310032041022,42
"Washoe Valley, NV",92445,32,31,3202,1020,320310032021020,18
"Washoe Valley, NV",92445,32,31,3202,4013,320310032024013,43
"Washoe Valley, NV",92445,32,31,3202,4010,320310032024010,48
"Washoe Valley, NV",92445,32,31,3204,1032,320310032041032,44
"Washoe Valley, NV",92445,32,31,3204,1031,320310032041031,25
"Washoe Valley, NV",92445,32,31,3202,1027,320310032021027,19
"Washoe Valley, NV",92445,32,31,3204,1028,320310032041028,39
"Washoe Valley, NV",92445,32,31,3202,4017,320310032024017,68
"Washoe Valley, NV",92445,32,31,3202,1021,320310032021021,40
"Washoe Valley, NV",92445,32,31,3202,4011,320310032024011,20
"Washoe Valley, NV",92445,32,31,3202,1024,320310032021024,38
"Washoe Valley, NV",92445,32,31,3202,1030,320310032021030,19
"Washoe Valley, NV",92445,32,31,3202,4021,320310032024021,19
"Washoe Valley, NV",92445,32,31,3202,1040,320310032021040,43
"Washoe Valley, NV",92445,32,31,3202,1037,320310032021037,59
"Washoe Valley, NV",92445,32,31,3202,1044,320310032021044,42
"Washoe Valley, NV",92445,32,31,3202,4022,320310032024022,42
"Washoe Valley, NV",92445,32,31,3202,1031,320310032021031,2
"Washoe Valley, NV",92445,32,31,3202,4009,320310032024009,12
"Washoe Valley, NV",92445,32,31,3202,4001,320310032024001,214
"Washoe Valley, NV",92445,32,31,3204,1017,320310032041017,54
"Washoe Valley, NV",92445,32,31,3202,1041,320310032021041,47
"Washoe Valley, NV",92445,32,31,3202,4019,320310032024019,26
"Washoe Valley, NV",92445,32,31,3202,4012,320310032024012,48
"Washoe Valley, NV",92445,32,31,3202,1028,320310032021028,231
"Washoe Valley, NV",92445,32,31,3202,4016,320310032024016,55
"Washoe Valley, NV",92445,32,31,3202,4014,320310032024014,57
"Washoe Valley, NV",92445,32,31,3204,1033,320310032041033,53
"Washoe Valley, NV",92445,32,31,3204,1034,320310032041034,25
"Washoe Valley, NV",92445,32,31,3202,1042,320310032021042,46
"Washoe Valley, NV",92445,32,31,3202,4008,320310032024008,35
"Washoe Valley, NV",92445,32,31,3202,1035,320310032021035,28
"Washoe Valley, NV",92445,32,31,3204,1029,320310032041029,12
"Washoe Valley, NV",92445,32,31,3202,1038,320310032021038,46
"Washoe Valley, NV",92445,32,31,3202,1036,320310032021036,35
"Washoe Valley, NV",92445,32,31,3202,4025,320310032024025,0
"Washoe Valley, NV",92445,32,31,3202,4023,320310032024023,21
"Washoe Valley, NV",92445,32,31,3202,4002,320310032024002,130
"Washoe Valley, NV",92445,32,31,3204,1025,320310032041025,82
"Washoe Valley, NV",92445,32,31,3202,4024,320310032024024,18
"Washoe Valley, NV",92445,32,31,3202,1025,320310032021025,38
"Washoe Valley, NV",92445,32,31,3202,1043,320310032021043,24
"Washoe Valley, NV",92445,32,31,3204,1024,320310032041024,25
"Washoe Valley, NV",92445,32,31,3202,4006,320310032024006,36
"Washoe Valley, NV",92445,32,31,3204,1026,320310032041026,33
"Washoe Valley, NV",92445,32,31,3202,1022,320310032021022,51
"Washoe Valley, NV",92445,32,31,3204,1021,320310032041021,31
"Washoe Valley, NV",92445,32,31,3204,1036,320310032041036,39
"Washoe Valley, NV",92445,32,31,3204,1037,320310032041037,0
"Washoe Valley, NV",92445,32,31,3202,4018,320310032024018,56
"Washoe Valley, NV",92445,32,31,3202,4020,320310032024020,28
"Washoe Valley, NV",92445,32,31,3204,1030,320310032041030,52
"Washoe Valley, NV",92445,32,31,3202,4015,320310032024015,33
"Washoe Valley, NV",92445,32,31,3202,1039,320310032021039,34
"Washoe Valley, NV",92445,32,31,3204,1035,320310032041035,22
"Washoe Valley, NV",92445,32,31,3202,1026,320310032021026,45
"Washoe Valley, NV",92445,32,31,3202,1068,320310032021068,14
"Washoe Valley, NV",92445,32,31,3202,1029,320310032021029,21
"Washoe Valley, NV",92445,32,31,3202,4007,320310032024007,83
"Washoe Valley, NV",92445,32,31,3202,4005,320310032024005,35
