ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Algona, IA",1387,19,109,950400,1077,191099504001077,0
"Algona, IA",1387,19,109,950400,1051,191099504001051,46
"Algona, IA",1387,19,109,950400,1021,191099504001021,0
"Algona, IA",1387,19,109,950400,3039,191099504003039,0
"Algona, IA",1387,19,109,950500,1101,191099505001101,68
"Algona, IA",1387,19,109,950500,1030,191099505001030,0
"Algona, IA",1387,19,109,950400,1013,191099504001013,3
"Algona, IA",1387,19,109,950400,2028,191099504002028,8
"Algona, IA",1387,19,109,950400,2011,191099504002011,7
"Algona, IA",1387,19,109,950500,3020,191099505003020,8
"Algona, IA",1387,19,109,950400,3049,191099504003049,3
"Algona, IA",1387,19,109,950500,1098,191099505001098,0
"Algona, IA",1387,19,109,950500,3033,191099505003033,0
"Algona, IA",1387,19,109,950400,1016,191099504001016,0
"Algona, IA",1387,19,109,950400,1020,191099504001020,0
"Algona, IA",1387,19,109,950500,2011,191099505002011,17
"Algona, IA",1387,19,109,950400,1066,191099504001066,6
"Algona, IA",1387,19,109,950400,1071,191099504001071,0
"Algona, IA",1387,19,109,950500,2040,191099505002040,14
"Algona, IA",1387,19,109,950500,1060,191099505001060,32
"Algona, IA",1387,19,109,950500,1063,191099505001063,0
"Algona, IA",1387,19,109,950500,1076,191099505001076,0
"Algona, IA",1387,19,109,950400,1052,191099504001052,12
"Algona, IA",1387,19,109,950500,2007,191099505002007,16
"Algona, IA",1387,19,109,950500,2021,191099505002021,36
"Algona, IA",1387,19,109,950400,1061,191099504001061,42
"Algona, IA",1387,19,109,950500,2027,191099505002027,22
"Algona, IA",1387,19,109,950500,2039,191099505002039,0
"Algona, IA",1387,19,109,950500,2037,191099505002037,15
"Algona, IA",1387,19,109,950500,2043,191099505002043,0
"Algona, IA",1387,19,109,950400,2004,191099504002004,0
"Algona, IA",1387,19,109,950400,2014,191099504002014,12
"Algona, IA",1387,19,109,950500,3019,191099505003019,11
"Algona, IA",1387,19,109,950400,2041,191099504002041,11
"Algona, IA",1387,19,109,950400,2043,191099504002043,6
"Algona, IA",1387,19,109,950400,2050,191099504002050,12
"Algona, IA",1387,19,109,950500,3043,191099505003043,8
"Algona, IA",1387,19,109,950500,3044,191099505003044,7
"Algona, IA",1387,19,109,950400,1005,191099504001005,0
"Algona, IA",1387,19,109,950500,1029,191099505001029,0
