ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Klamath Falls--Altamont, OR",45505,41,35,971400,4001,410359714004001,343
"Klamath Falls--Altamont, OR",45505,41,35,970800,2103,410359708002103,0
"Klamath Falls--Altamont, OR",45505,41,35,970800,2031,410359708002031,0
"Klamath Falls--Altamont, OR",45505,41,35,971400,4015,410359714004015,27
"Klamath Falls--Altamont, OR",45505,41,35,971600,2008,410359716002008,57
"Klamath Falls--Altamont, OR",45505,41,35,971500,4013,410359715004013,0
"Klamath Falls--Altamont, OR",45505,41,35,972000,2051,410359720002051,119
"Klamath Falls--Altamont, OR",45505,41,35,972000,3069,410359720003069,192
"Klamath Falls--Altamont, OR",45505,41,35,971300,5011,410359713005011,19
"Klamath Falls--Altamont, OR",45505,41,35,972000,3062,410359720003062,0
"Klamath Falls--Altamont, OR",45505,41,35,972000,2037,410359720002037,0
"Klamath Falls--Altamont, OR",45505,41,35,972000,3059,410359720003059,0
"Klamath Falls--Altamont, OR",45505,41,35,971500,1039,410359715001039,2
"Klamath Falls--Altamont, OR",45505,41,35,972000,3064,410359720003064,48
"Klamath Falls--Altamont, OR",45505,41,35,970900,1086,410359709001086,12
"Klamath Falls--Altamont, OR",45505,41,35,971700,2046,410359717002046,0
"Klamath Falls--Altamont, OR",45505,41,35,972000,4004,410359720004004,96
"Klamath Falls--Altamont, OR",45505,41,35,972000,1002,410359720001002,14
"Klamath Falls--Altamont, OR",45505,41,35,972000,1022,410359720001022,25
"Klamath Falls--Altamont, OR",45505,41,35,971800,2013,410359718002013,0
"Klamath Falls--Altamont, OR",45505,41,35,972000,2050,410359720002050,24
"Klamath Falls--Altamont, OR",45505,41,35,971700,1032,410359717001032,21
"Klamath Falls--Altamont, OR",45505,41,35,971300,3008,410359713003008,54
"Klamath Falls--Altamont, OR",45505,41,35,971100,2076,410359711002076,6
"Klamath Falls--Altamont, OR",45505,41,35,971500,1052,410359715001052,36
"Klamath Falls--Altamont, OR",45505,41,35,971700,4003,410359717004003,90
"Klamath Falls--Altamont, OR",45505,41,35,971900,4002,410359719004002,56
"Klamath Falls--Altamont, OR",45505,41,35,971100,2056,410359711002056,15
"Klamath Falls--Altamont, OR",45505,41,35,971100,3007,410359711003007,44
"Klamath Falls--Altamont, OR",45505,41,35,971200,1007,410359712001007,43
"Klamath Falls--Altamont, OR",45505,41,35,971500,4001,410359715004001,129
"Klamath Falls--Altamont, OR",45505,41,35,971300,5016,410359713005016,79
"Klamath Falls--Altamont, OR",45505,41,35,971400,4006,410359714004006,41
"Klamath Falls--Altamont, OR",45505,41,35,970900,1149,410359709001149,0
"Klamath Falls--Altamont, OR",45505,41,35,970900,3019,410359709003019,0
"Klamath Falls--Altamont, OR",45505,41,35,971700,1017,410359717001017,41
"Klamath Falls--Altamont, OR",45505,41,35,971900,5004,410359719005004,0
"Klamath Falls--Altamont, OR",45505,41,35,971700,2025,410359717002025,12
"Klamath Falls--Altamont, OR",45505,41,35,971700,2040,410359717002040,35
"Klamath Falls--Altamont, OR",45505,41,35,971700,3004,410359717003004,10
"Klamath Falls--Altamont, OR",45505,41,35,971800,3020,410359718003020,54
"Klamath Falls--Altamont, OR",45505,41,35,971800,3033,410359718003033,23
"Klamath Falls--Altamont, OR",45505,41,35,971800,3083,410359718003083,0
"Klamath Falls--Altamont, OR",45505,41,35,970900,3056,410359709003056,0
"Klamath Falls--Altamont, OR",45505,41,35,971900,1006,410359719001006,0
"Klamath Falls--Altamont, OR",45505,41,35,971900,1003,410359719001003,0
"Klamath Falls--Altamont, OR",45505,41,35,972000,1025,410359720001025,5
"Klamath Falls--Altamont, OR",45505,41,35,971700,1013,410359717001013,24
"Klamath Falls--Altamont, OR",45505,41,35,971400,1002,410359714001002,0
"Klamath Falls--Altamont, OR",45505,41,35,971900,5014,410359719005014,7
"Klamath Falls--Altamont, OR",45505,41,35,971800,2007,410359718002007,22
"Klamath Falls--Altamont, OR",45505,41,35,971800,3013,410359718003013,0
"Klamath Falls--Altamont, OR",45505,41,35,971800,1015,410359718001015,0
"Klamath Falls--Altamont, OR",45505,41,35,971800,2009,410359718002009,23
"Klamath Falls--Altamont, OR",45505,41,35,971700,4004,410359717004004,48
"Klamath Falls--Altamont, OR",45505,41,35,971800,3025,410359718003025,0
"Klamath Falls--Altamont, OR",45505,41,35,970800,2106,410359708002106,0
"Klamath Falls--Altamont, OR",45505,41,35,971700,2037,410359717002037,8
"Klamath Falls--Altamont, OR",45505,41,35,971100,1010,410359711001010,105
"Klamath Falls--Altamont, OR",45505,41,35,971100,1019,410359711001019,28
"Klamath Falls--Altamont, OR",45505,41,35,971400,5027,410359714005027,64
"Klamath Falls--Altamont, OR",45505,41,35,971400,4010,410359714004010,40
"Klamath Falls--Altamont, OR",45505,41,35,972000,3053,410359720003053,0
"Klamath Falls--Altamont, OR",45505,41,35,971600,3005,410359716003005,34
"Klamath Falls--Altamont, OR",45505,41,35,972000,4005,410359720004005,31
"Klamath Falls--Altamont, OR",45505,41,35,971400,1009,410359714001009,0
